瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
288,剐剧,2022-05-20 03:00,15.8,,.2,0,60,1014.3,1015.3,,,,10,,15.2
288,剐剧,2022-05-20 04:00,15.6,,.4,0,61,1014.2,1015.2,,,,10,,15
288,剐剧,2022-05-20 05:00,15.3,,.5,250,63,1014.3,1015.3,,,,10,,14.8
288,剐剧,2022-05-20 06:00,15.5,,0,0,61,1014.8,1015.8,0,,,10,,14.7
288,剐剧,2022-05-20 07:00,16,,.2,0,61,1014.8,1015.8,0,,,10,,16.2
288,剐剧,2022-05-20 08:00,17.8,,.6,50,54,1014.6,1015.6,0,,,9,,20.9
288,剐剧,2022-05-20 09:00,19.8,,.7,200,46,1014.7,1015.7,.3,,,9,,26.7
288,剐剧,2022-05-20 10:00,22.2,,1.1,160,37,1014.1,1015.1,.8,,,8,,33.6
288,剐剧,2022-05-20 11:00,24.3,,1.1,180,32,1013.3,1014.3,1,,,7,,39.6
288,剐剧,2022-05-20 12:00,25,,1.5,250,31,1012.4,1013.4,.9,,,8,,40.5
288,剐剧,2022-05-20 13:00,26.7,,2.5,160,30,1011.4,1012.3,.9,,,8,,41.4
288,剐剧,2022-05-20 14:00,26.4,,2,180,26,1010.8,1011.7,1,,,7,,43.9
288,剐剧,2022-05-20 15:00,27.1,,2.2,140,25,1010.1,1011,1,,,7,,44.8
288,剐剧,2022-05-20 16:00,27.7,,1.9,180,26,1009.4,1010.3,1,,,7,,40.8
288,剐剧,2022-05-20 17:00,26.2,,1.4,200,26,1009.1,1010,.8,,,8,,33.7
288,剐剧,2022-05-20 18:00,25.9,,2.2,160,37,1008.9,1009.8,.8,,,8,,30.5
288,剐剧,2022-05-20 19:00,23.4,,3.2,140,46,1009.2,1010.2,.9,,,7,,25
288,剐剧,2022-05-20 20:00,22,,1.5,180,51,1009.9,1010.9,0,,,5,,21.3
288,剐剧,2022-05-20 21:00,20.9,,.4,0,56,1010.3,1011.3,,,,1,,19.3
288,剐剧,2022-05-20 22:00,18.9,,.4,0,64,1010.5,1011.5,,,,1,,17.8
288,剐剧,2022-05-20 23:00,17.8,,.5,320,69,1010.3,1011.3,,,,1,,16.6
288,剐剧,2022-05-21 00:00,16.6,,.7,270,74,1010.2,1011.2,,,,0,,15.7
288,剐剧,2022-05-21 01:00,16,,.4,0,77,1009.9,1010.9,,,,0,,14.9
288,剐剧,2022-05-21 02:00,15.3,,.6,340,79,1009.5,1010.5,,,,0,,14.1
288,剐剧,2022-05-21 03:00,14.7,,.2,0,83,1009.2,1010.2,,,,0,,13.5
288,剐剧,2022-05-21 04:00,14.9,,.8,50,82,1009.2,1010.2,,,,1,,13.2
288,剐剧,2022-05-21 05:00,13.4,,.6,340,86,1009.1,1010.1,,,,5,,12.5
288,剐剧,2022-05-21 06:00,13.7,,.1,0,86,1009.2,1010.2,0,,,0,,12.7
288,剐剧,2022-05-21 07:00,15.7,,.4,0,80,1009.3,1010.3,.3,,,0,,16.1
288,剐剧,2022-05-21 08:00,19.6,,.3,0,64,1009.2,1010.2,1,,,0,,23.5
288,剐剧,2022-05-21 09:00,22.4,,1.1,90,49,1008.9,1009.9,1,,,0,,31.5
288,剐剧,2022-05-21 10:00,24.8,,1.3,360,39,1008.3,1009.2,1,,,0,,39.2
288,剐剧,2022-05-21 11:00,26.7,,1.1,360,31,1007.6,1008.5,1,,,0,,45.6
288,剐剧,2022-05-21 12:00,28,,1.7,340,25,1006.7,1007.6,1,,,0,,49.9
288,剐剧,2022-05-21 13:00,28.6,,2.1,340,26,1005.9,1006.8,1,,,0,,50.8
288,剐剧,2022-05-21 14:00,29.1,,2.6,20,24,1005.1,1006,.9,,,4,,49.9
288,剐剧,2022-05-21 15:00,30.1,,3.8,290,21,1004.3,1005.2,1,,,7,,51.6
288,剐剧,2022-05-21 16:00,30,0,3.8,340,23,1004.1,1005,1,,,6,,44.9
288,剐剧,2022-05-21 17:00,29.6,,4.1,320,19,1003.8,1004.7,1,,,0,,38.8
288,剐剧,2022-05-21 18:00,28.7,,2.6,340,23,1003.6,1004.5,1,,,0,,30.8
288,剐剧,2022-05-21 19:00,25.4,,2.3,160,41,1003.8,1004.7,.9,,,0,,25.8
288,剐剧,2022-05-21 20:00,24.3,,.8,160,45,1004.1,1005,0,,,0,,22.6
288,剐剧,2022-05-21 21:00,21.2,,.6,270,55,1005.1,1006.1,,,,0,,20.3
288,剐剧,2022-05-21 22:00,20.4,,.4,0,57,1005.7,1006.7,,,,0,,18.7
288,剐剧,2022-05-21 23:00,19.6,,0,0,62,1005.9,1006.9,,,,0,,17.5
288,剐剧,2022-05-22 00:00,19,,.2,0,66,1005.8,1006.8,,,,0,,16.7
288,剐剧,2022-05-22 01:00,17.1,,0,0,72,1005.9,1006.9,,,,0,,15.9
288,剐剧,2022-05-22 02:00,17.4,,.3,0,70,1005.7,1006.7,,,,0,,15.1
288,剐剧,2022-05-22 03:00,16.1,,.3,0,76,1005.7,1006.7,,,,1,,14.7
288,剐剧,2022-05-22 04:00,15.9,,.1,0,78,1005.8,1006.8,,,,7,,14.4
288,剐剧,2022-05-22 05:00,15.1,,.2,0,81,1006,1007,,,,2,,13.6
288,剐剧,2022-05-22 06:00,14.9,,.3,0,80,1006.5,1007.5,0,,,0,,13.7
288,剐剧,2022-05-22 07:00,17.1,,1.2,20,71,1006.8,1007.8,.3,,,5,,16.9
288,剐剧,2022-05-22 08:00,19.7,,.8,70,59,1006.7,1007.7,1,,,7,,25.2
288,剐剧,2022-05-22 09:00,23.6,,.5,90,42,1006.6,1007.5,1,,,2,,33.3
288,剐剧,2022-05-22 10:00,26.3,,1,160,34,1006.1,1007,1,,,3,,40.8
288,剐剧,2022-05-22 11:00,27.8,,.7,50,31,1006,1006.9,1,,,0,,47
288,剐剧,2022-05-22 12:00,29.8,,4,290,26,1005.3,1006.2,1,,,0,,50.1
288,剐剧,2022-05-22 13:00,31.2,,2.6,340,25,1004.5,1005.4,1,,,0,,52.2
288,剐剧,2022-05-22 14:00,32.1,,2.7,270,23,1003.4,1004.3,1,,,0,,52.7
288,剐剧,2022-05-22 15:00,33.2,,2.5,250,20,1002.8,1003.7,1,,,0,,51.2
288,剐剧,2022-05-22 16:00,33.2,,2,270,20,1002.5,1003.4,1,,,0,,47
288,剐剧,2022-05-22 17:00,32.3,,3.8,290,20,1002.8,1003.7,1,,,0,,39.9
288,剐剧,2022-05-22 18:00,31.5,,3,320,18,1003,1003.9,1,,,0,,32.4
288,剐剧,2022-05-22 19:00,30.1,,3,290,22,1003.6,1004.5,1,,,0,,27.7
288,剐剧,2022-05-22 20:00,28.4,,2.2,290,26,1004.3,1005.2,.1,,,0,,24.3
288,剐剧,2022-05-22 21:00,24.9,,.6,340,35,1005.4,1006.3,,,,0,,21.6
288,剐剧,2022-05-22 22:00,22.9,,.2,0,42,1006.3,1007.3,,,,0,,19.9
288,剐剧,2022-05-22 23:00,21.7,,.1,0,48,1007.1,1008.1,,,,0,,18.9
288,剐剧,2022-05-23 00:00,21.6,,.8,70,48,1007.5,1008.5,,,,0,,18.5
288,剐剧,2022-05-23 01:00,18.6,,.3,0,61,1007.7,1008.7,,,,0,,16.9
288,剐剧,2022-05-23 02:00,20,,.9,90,52,1008.1,1009.1,,,,0,,16.2
288,剐剧,2022-05-23 03:00,17.7,,.2,0,63,1008.7,1009.7,,,,0,,15.6
288,剐剧,2022-05-23 04:00,16.6,,.2,0,69,1009.3,1010.3,,,,0,,14.9
288,剐剧,2022-05-23 05:00,16.6,,1.1,50,66,1009.7,1010.7,,,,0,,14.4
288,剐剧,2022-05-23 06:00,16.3,,.6,50,68,1010.4,1011.4,0,,,0,,14.7
288,剐剧,2022-05-23 07:00,17.5,,.9,70,65,1010.8,1011.8,.2,,,0,,17.7
288,剐剧,2022-05-23 08:00,19.6,,.3,0,57,1011.1,1012.1,1,,,5,,25.4
288,剐剧,2022-05-23 09:00,22.6,,.8,270,48,1011.2,1012.2,1,,,3,,33.4
288,剐剧,2022-05-23 10:00,25.5,,1.2,140,40,1011.2,1012.2,1,,,0,,41
288,剐剧,2022-05-23 11:00,27.4,,2.2,160,36,1011,1011.9,1,,,6,,45.4
288,剐剧,2022-05-23 12:00,29.1,,1,200,32,1010.4,1011.3,1,,,4,,50.4
288,剐剧,2022-05-23 13:00,29.7,,1.2,180,31,1009.9,1010.8,1,,,6,,50.9
288,剐剧,2022-05-23 14:00,30.6,,2.4,140,31,1009.6,1010.5,1,,,7,,49.7
288,剐剧,2022-05-23 15:00,30.8,,3,160,31,1009.3,1010.2,1,,,8,,45
288,剐剧,2022-05-23 16:00,28.8,,3.4,160,37,1009.4,1010.3,.7,,,8,,40.4
288,剐剧,2022-05-23 17:00,27.8,,3.5,160,39,1009.7,1010.6,1,,,7,,36.3
288,剐剧,2022-05-23 18:00,26.3,,2.5,160,44,1010.2,1011.1,.4,,,8,,31.1
288,剐剧,2022-05-23 19:00,25.1,,1.9,160,48,1010.6,1011.6,.1,,,7,,27
288,剐剧,2022-05-23 20:00,24,,1.9,160,50,1011.2,1012.1,0,,,8,,23.8
288,剐剧,2022-05-23 21:00,23.1,,.6,160,53,1012,1013,,,,9,,22.3
288,剐剧,2022-05-23 22:00,22.3,,.3,0,57,1012.4,1013.4,,,,8,,21.2
288,剐剧,2022-05-23 23:00,20.7,,.6,270,66,1012.6,1013.6,,,,7,,19.9
288,剐剧,2022-05-24 00:00,20,,.3,0,68,1012.8,1013.8,,,,5,,18.7
288,剐剧,2022-05-24 01:00,18.8,,.5,270,72,1012.7,1013.7,,,,2,,17.8
288,剐剧,2022-05-24 02:00,18,,.5,320,76,1012.6,1013.6,,,,1,,16.7
288,剐剧,2022-05-24 03:00,18.2,,.5,20,74,1012.5,1013.5,,,,0,,16
288,剐剧,2022-05-24 04:00,17,,.8,360,77,1012.8,1013.8,,,,0,,15.6
288,剐剧,2022-05-24 05:00,16.2,,.2,0,83,1013,1014,,,,0,,14.8
288,剐剧,2022-05-24 06:00,16,,.3,0,83,1013.5,1014.5,0,,,0,,15.1
288,剐剧,2022-05-24 07:00,18.2,,.6,360,75,1013.5,1014.5,.2,,,0,,18.4
288,剐剧,2022-05-24 08:00,21,,.9,360,60,1013.6,1014.6,1,,,0,,26
288,剐剧,2022-05-24 09:00,25.1,,.6,320,37,1013.4,1014.4,1,,,0,,34.5
288,剐剧,2022-05-24 10:00,27.3,,.9,320,26,1012.7,1013.6,1,,,0,,42.3
288,剐剧,2022-05-24 11:00,28.8,,1.5,70,26,1012.1,1013,1,,,0,,47.8
288,剐剧,2022-05-24 12:00,30.9,,1.3,50,25,1011.3,1012.2,1,,,0,,52.3
288,剐剧,2022-05-24 13:00,31.7,,1.3,250,25,1010.5,1011.4,1,,,0,,54.2
288,剐剧,2022-05-24 14:00,31.8,,.9,70,25,1009.7,1010.6,1,,,0,,54.7
288,剐剧,2022-05-24 15:00,32.4,,2.4,160,25,1009.2,1010.1,1,,,0,,51.2
288,剐剧,2022-05-24 16:00,31.6,,2.1,180,30,1008.9,1009.8,1,,,0,,45.9
288,剐剧,2022-05-24 17:00,30.8,,3.2,140,32,1009,1009.9,1,,,0,,39
288,剐剧,2022-05-24 18:00,29.4,,2.4,160,35,1009.2,1010.1,1,,,1,,32.5
288,剐剧,2022-05-24 19:00,27.7,,2,160,34,1009.9,1010.8,.5,,,1,,28.1
288,剐剧,2022-05-24 20:00,25.8,,1.1,180,39,1010.4,1011.3,0,,,0,,24.6
288,剐剧,2022-05-24 21:00,25.1,,.5,140,42,1011.1,1012.1,,,,0,,22.5
288,剐剧,2022-05-24 22:00,22.6,,.3,0,51,1011.1,1012.1,,,,7,,20.8
288,剐剧,2022-05-24 23:00,21.4,,.4,0,57,1011,1012,,,,5,,19.8
288,剐剧,2022-05-25 00:00,20,,.2,0,63,1010.6,1011.6,,,,2,,18.6
288,剐剧,2022-05-25 01:00,19.1,,.6,270,66,1010.4,1011.4,,,,1,,17.7
288,剐剧,2022-05-25 02:00,18.7,,.3,0,68,1010.3,1011.3,,,,0,,17
288,剐剧,2022-05-25 03:00,18,,.5,320,72,1010.2,1011.2,,,,0,,16.4
288,剐剧,2022-05-25 04:00,17.6,,.1,0,73,1009.8,1010.8,,,,0,,15.7
288,剐剧,2022-05-25 05:00,16.6,,.6,290,78,1009.6,1010.6,,,,0,,15.4
288,剐剧,2022-05-25 06:00,16.9,,.3,0,78,1009.9,1010.9,0,,,0,,15.4
288,剐剧,2022-05-25 07:00,18.8,,.2,0,70,1010.2,1011.2,.2,,,0,,18.9
288,剐剧,2022-05-25 08:00,20.9,,.6,250,63,1010.1,1011.1,1,,,0,,26.2
288,剐剧,2022-05-25 09:00,23.9,,.7,180,51,1009.5,1010.4,1,,,0,,34.1
288,剐剧,2022-05-25 10:00,25.6,,1.1,140,47,1008.9,1009.8,1,,,0,,41.4
288,剐剧,2022-05-25 11:00,28.2,,1.8,140,39,1008.2,1009.1,1,,,0,,47.1
288,剐剧,2022-05-25 12:00,29.7,,2.5,160,34,1006.8,1007.7,1,,,0,,50.2
288,剐剧,2022-05-25 13:00,30.4,,2.3,250,31,1006,1006.9,1,,,0,,53.3
288,剐剧,2022-05-25 14:00,31,,2.1,180,31,1004.8,1005.7,1,,,0,,51
288,剐剧,2022-05-25 15:00,31,,3.3,180,30,1004.4,1005.3,1,,,0,,48.3
288,剐剧,2022-05-25 16:00,29,,2.8,200,33,1003.8,1004.7,1,,,6,,43.7
288,剐剧,2022-05-25 17:00,27.5,,2.7,180,37,1003.9,1004.8,.9,,,7,,36
288,剐剧,2022-05-25 18:00,26.3,,2.9,180,40,1003.9,1004.8,.2,,,8,,31.4
288,剐剧,2022-05-25 19:00,25.1,,2.3,160,43,1004.5,1005.4,.4,,,6,,26.8
288,剐剧,2022-05-25 20:00,24.1,,2.4,140,45,1004.7,1005.6,0,,,5,,23.8
288,剐剧,2022-05-25 21:00,23.3,,2.3,140,48,1005.1,1006,,,,7,,22.4
288,剐剧,2022-05-25 22:00,22.7,,2.2,160,50,1005.5,1006.5,,,,8,,21.7
288,剐剧,2022-05-25 23:00,21.9,,.3,0,53,1005.2,1006.2,,,,10,,20.8
288,剐剧,2022-05-26 00:00,21.7,,2.6,140,54,1004.8,1005.8,,,,8,,20.4
288,剐剧,2022-05-26 01:00,21,,1,90,58,1004.2,1005.2,,,,9,,19.5
288,剐剧,2022-05-26 02:00,20,,.8,340,64,1003.8,1004.8,,,,10,,19.2
288,剐剧,2022-05-26 03:00,19.8,,.5,140,64,1003.2,1004.2,,,,9,,18.3
288,剐剧,2022-05-26 04:00,19.1,,.9,270,68,1003.4,1004.4,,,,9,,18.1
288,剐剧,2022-05-26 05:00,18.6,,.6,290,71,1003.3,1004.3,,,,10,,18.2
288,剐剧,2022-05-26 06:00,19.2,,.5,250,68,1003.7,1004.7,0,,,9,,18.7
288,剐剧,2022-05-26 07:00,20.9,,.8,340,59,1003.7,1004.7,.2,,,7,,21.3
288,剐剧,2022-05-26 08:00,22.2,,1.8,320,52,1003.7,1004.7,1,,,6,,27.9
288,剐剧,2022-05-26 09:00,22.7,,2.4,320,49,1004,1005,1,,,8,,34.1
288,剐剧,2022-05-26 10:00,23.7,,2.3,340,39,1003.8,1004.7,1,,,5,,42.7
288,剐剧,2022-05-26 11:00,25.2,,2.7,320,22,1003.7,1004.6,1,,,5,,48.6
288,剐剧,2022-05-26 12:00,25.7,,3.1,340,20,1003.4,1004.3,1,,,3,,52.3
288,剐剧,2022-05-26 13:00,25.9,,2.4,320,20,1002.8,1003.7,1,,,1,,53.8
288,剐剧,2022-05-26 14:00,26.8,,2,290,19,1001.7,1002.6,1,,,0,,53.2
288,剐剧,2022-05-26 15:00,28.1,,1.7,20,20,1000.9,1001.8,1,,,0,,52.1
288,剐剧,2022-05-26 16:00,27.8,,1.6,50,18,1000.3,1001.2,1,,,0,,48.1
288,剐剧,2022-05-26 17:00,27.7,,1.9,340,19,1000.1,1001,1,,,0,,40.5
288,剐剧,2022-05-26 18:00,27.1,,1.8,340,18,1000,1000.9,1,,,0,,31.6
288,剐剧,2022-05-26 19:00,26.2,,1.9,360,20,1000.4,1001.3,1,,,3,,26.2
288,剐剧,2022-05-26 20:00,22.5,,1.3,180,28,1000.4,1001.3,.2,,,0,,21.9
288,剐剧,2022-05-26 21:00,22.1,,.4,0,43,1001.1,1002.1,,,,0,,19.9
288,剐剧,2022-05-26 22:00,19.1,,.5,270,43,1002,1003,,,,0,,18.1
288,剐剧,2022-05-26 23:00,17.9,,0,0,51,1001.9,1002.9,,,,1,,16.4
288,剐剧,2022-05-27 00:00,16.7,,.3,0,59,1001.8,1002.8,,,,2,,15.2
288,剐剧,2022-05-27 01:00,16.3,,.5,140,59,1001.4,1002.4,,,,0,,14.2
288,剐剧,2022-05-27 02:00,14.8,,.4,0,65,1001,1002,,,,0,,13
288,剐剧,2022-05-27 03:00,13.9,,.5,270,65,1000.6,1001.6,,,,0,,12.3
288,剐剧,2022-05-27 04:00,13,,.1,0,70,1000.4,1001.4,,,,0,,11.7
288,剐剧,2022-05-27 05:00,12.4,,.2,0,74,1000.5,1001.5,,,,0,,11.2
288,剐剧,2022-05-27 06:00,13.9,,.5,140,70,1000.6,1001.6,0,,,0,,11.8
288,剐剧,2022-05-27 07:00,16.6,,.8,50,55,1000.2,1001.2,.3,,,0,,15.9
288,剐剧,2022-05-27 08:00,20.7,,1.1,110,38,1000,1001,1,,,0,,25.9
288,剐剧,2022-05-27 09:00,23.8,,1.8,270,25,999.8,1000.7,1,,,3,,34.9
288,剐剧,2022-05-27 10:00,26,,3,270,24,998.9,999.8,1,,,0,,41.3
288,剐剧,2022-05-27 11:00,28.1,,3.1,270,21,998.3,999.2,1,,,0,,47.2
288,剐剧,2022-05-27 12:00,28.8,,4.9,290,20,998,998.9,1,,,0,,50.4
288,剐剧,2022-05-27 13:00,29.5,,4.4,290,20,997.8,998.7,1,,,4,,52.6
288,剐剧,2022-05-27 14:00,29.3,,5.1,290,19,997.4,998.3,1,,,6,,50.2
288,剐剧,2022-05-27 15:00,29.6,,3.9,290,18,997.2,998.1,.9,,,0,,48.3
288,剐剧,2022-05-27 16:00,30.2,,3.8,320,18,997.3,998.2,1,,,0,,45.6
288,剐剧,2022-05-27 17:00,29.4,,3.5,320,18,997.4,998.3,1,,,0,,38.8
288,剐剧,2022-05-27 18:00,29,,3,290,18,997.7,998.6,1,,,0,,31.4
288,剐剧,2022-05-27 19:00,27.7,,2.9,290,22,998.5,999.4,.9,,,0,,26.4
288,剐剧,2022-05-27 20:00,26.3,,2.8,290,24,999.7,1000.6,.2,,,0,,23.2
288,剐剧,2022-05-27 21:00,25.1,,2.7,290,25,1000.9,1001.8,,,,0,,21.2
288,剐剧,2022-05-27 22:00,23.5,,2.1,290,28,1002.2,1003.1,,,,0,,19.5
288,剐剧,2022-05-27 23:00,19.9,,1.2,340,42,1003,1004,,,,0,,17.6
288,剐剧,2022-05-28 00:00,19,,.6,320,43,1003.4,1004.4,,,,0,,16.1
288,剐剧,2022-05-28 01:00,17.2,,.4,0,50,1003.2,1004.2,,,,0,,14.8
288,剐剧,2022-05-28 02:00,16.1,,0,0,56,1003,1004,,,,0,,13.6
288,剐剧,2022-05-28 03:00,15.3,,.2,0,60,1003.1,1004.1,,,,0,,13
288,剐剧,2022-05-28 04:00,14.3,,.2,0,65,1003.6,1004.6,,,,0,,12.3
288,剐剧,2022-05-28 05:00,14.2,,.2,0,64,1004.3,1005.3,,,,4,,11.6
288,剐剧,2022-05-28 06:00,13.8,,.3,0,68,1005,1006,0,,,6,,12.8
288,剐剧,2022-05-28 07:00,16.8,,.3,0,54,1005.3,1006.3,.3,,,7,,17.1
288,剐剧,2022-05-28 08:00,19.2,,.4,0,46,1005.5,1006.5,1,,,7,,24.5
288,剐剧,2022-05-28 09:00,22.7,,.7,110,33,1005.2,1006.2,1,,,8,,33.3
288,剐剧,2022-05-28 10:00,25.9,,.8,180,28,1005,1005.9,1,,,8,,39.9
288,剐剧,2022-05-28 11:00,27.1,,2.6,140,27,1005,1005.9,1,,,7,,43.7
288,剐剧,2022-05-28 12:00,29.8,,1.8,160,23,1004.8,1005.7,1,,,7,,49.1
288,剐剧,2022-05-28 13:00,30.7,,1.9,140,21,1004,1004.9,1,,,7,,50.3
288,剐剧,2022-05-28 14:00,31.6,,1.5,290,17,1003.5,1004.4,1,,,8,,52.1
288,剐剧,2022-05-28 15:00,31.9,,1.7,180,18,1003.1,1004,1,,,8,,47.1
288,剐剧,2022-05-28 16:00,31.6,,2.6,250,18,1003.1,1004,.9,,,8,,44.1
288,剐剧,2022-05-28 17:00,30.7,,1.8,230,21,1002.8,1003.7,1,,,6,,40
288,剐剧,2022-05-28 18:00,29.4,,1.2,230,26,1003,1003.9,1,,,7,,33.4
288,剐剧,2022-05-28 19:00,26.8,,3.1,140,34,1003.8,1004.7,1,,,3,,28
288,剐剧,2022-05-28 20:00,25.1,,2.5,160,36,1004.6,1005.5,.1,,,5,,24
288,剐剧,2022-05-28 21:00,23.9,,1.7,160,40,1005.5,1006.4,,,,7,,21.9
288,剐剧,2022-05-28 22:00,22.1,,.5,140,46,1006.3,1007.3,,,,7,,20.1
288,剐剧,2022-05-28 23:00,20.2,,.3,0,55,1006.4,1007.4,,,,6,,18.2
288,剐剧,2022-05-29 00:00,18.9,,.2,0,59,1006.7,1007.7,,,,4,,16.6
288,剐剧,2022-05-29 01:00,17.4,,.6,290,66,1006.3,1007.3,,,,5,,15.4
288,剐剧,2022-05-29 02:00,16.3,,.5,290,70,1006,1007,,,,5,,14.4
288,剐剧,2022-05-29 03:00,15.9,,.7,340,69,1006.3,1007.3,,,,0,,13.3
288,剐剧,2022-05-29 04:00,14.8,,.4,0,74,1006.2,1007.2,,,,0,,12.3
288,剐剧,2022-05-29 05:00,13.8,,.4,0,77,1006.6,1007.6,,,,0,,11.7
288,剐剧,2022-05-29 06:00,13.9,,.4,0,76,1006.4,1007.4,0,,,0,,12
288,剐剧,2022-05-29 07:00,16.9,,.6,290,60,1006.6,1007.6,.3,,,0,,16.3
288,剐剧,2022-05-29 08:00,19.8,,.5,290,45,1006.3,1007.3,1,,,0,,26.3
288,剐剧,2022-05-29 09:00,23.6,,.7,340,32,1006,1006.9,1,,,0,,36
288,剐剧,2022-05-29 10:00,26.5,,.8,140,25,1005.4,1006.3,1,,,0,,43.8
288,剐剧,2022-05-29 11:00,28.5,,2,160,20,1004.8,1005.7,1,,,4,,49.9
288,剐剧,2022-05-29 12:00,29.9,,2,180,20,1004.1,1005,1,,,6,,51.4
288,剐剧,2022-05-29 13:00,29.9,,2.2,180,19,1003.5,1004.4,1,,,4,,54.1
288,剐剧,2022-05-29 14:00,31.1,,1.3,160,17,1002.9,1003.8,1,,,2,,55.2
288,剐剧,2022-05-29 15:00,30,,2.4,230,19,1002.7,1003.6,1,,,0,,52.3
288,剐剧,2022-05-29 16:00,29.7,,2,230,22,1002.4,1003.3,1,,,6,,47.5
288,剐剧,2022-05-29 17:00,29.2,,1.7,230,25,1002.2,1003.1,1,,,2,,40.8
288,剐剧,2022-05-29 18:00,27.8,,2.1,200,24,1002.8,1003.7,1,,,0,,31.9
288,剐剧,2022-05-29 19:00,26.4,,1.5,180,33,1002.9,1003.8,1,,,0,,27
288,剐剧,2022-05-29 20:00,25.5,,1,250,31,1003.1,1004,.2,,,8,,24.9
288,剐剧,2022-05-29 21:00,24.6,,1,160,34,1003.6,1004.5,,,,8,,23.2
288,剐剧,2022-05-29 22:00,24,,.1,0,33,1003.9,1004.8,,,,10,,22.7
288,剐剧,2022-05-29 23:00,23.7,0,.1,0,34,1003.8,1004.7,,,,5,,22.4
288,剐剧,2022-05-30 00:00,22.6,0,.2,0,39,1003.1,1004,,,,10,,22
288,剐剧,2022-05-30 01:00,22.1,,.7,340,44,1002.6,1003.6,,,,5,,21.7
288,剐剧,2022-05-30 02:00,21.6,,.3,0,47,1001.9,1002.9,,,,6,,21.5
288,剐剧,2022-05-30 03:00,21.8,,.5,20,45,1001,1002,,,,10,,21.2
288,剐剧,2022-05-30 04:00,21.2,,0,0,49,1000.7,1001.7,,,,8,,20.9
288,剐剧,2022-05-30 05:00,21.4,,.3,0,49,1001,1002,,,,7,,20.8
288,剐剧,2022-05-30 06:00,21.6,,.7,50,45,1000.7,1001.7,0,,,7,,21.2
288,剐剧,2022-05-30 07:00,21.6,0,.4,0,47,1000.7,1001.7,0,,,8,,22.3
288,剐剧,2022-05-30 08:00,21.9,0,1.3,50,52,1000.9,1001.9,0,,,5,,22.3
288,剐剧,2022-05-30 09:00,24.5,,.8,70,47,1000.3,1001.2,.2,,,9,,31.7
288,剐剧,2022-05-30 10:00,24.4,,1.4,360,41,1000.1,1001,.3,,,8,,38.7
288,剐剧,2022-05-30 11:00,25.2,,1.2,230,38,1000,1000.9,0,,,7,,36.9
288,剐剧,2022-05-30 12:00,26.8,,1.3,320,36,999.2,1000.1,.1,,,9,,42.9
288,剐剧,2022-05-30 13:00,29.2,,1.8,160,32,998.4,999.3,.5,,,9,,52
288,剐剧,2022-05-30 14:00,29,,1.9,230,32,997.8,998.7,.7,,,9,,50.3
288,剐剧,2022-05-30 15:00,29.3,,1.8,270,33,997.3,998.2,.3,,,9,,47.3
288,剐剧,2022-05-30 16:00,29.1,,1,320,36,996.7,997.6,.7,,,8,,44.9
288,剐剧,2022-05-30 17:00,28.7,,1.8,340,35,996.8,997.7,.2,,,9,,39.8
288,剐剧,2022-05-30 18:00,28.1,,2,320,39,997.3,998.2,0,,,8,,33.1
288,剐剧,2022-05-30 19:00,25.2,,3.3,160,46,998.2,999.1,0,,,7,,28.2
288,剐剧,2022-05-30 20:00,24.3,,1.8,140,48,999,999.9,0,,,8,,26
288,剐剧,2022-05-30 21:00,23.8,0,2.1,160,49,1000,1000.9,,,,10,,24.8
288,剐剧,2022-05-30 22:00,23.3,,.8,180,51,1000.6,1001.5,,,,9,,23.9
288,剐剧,2022-05-30 23:00,23,,.4,0,52,1001,1001.9,,,,8,,22.8
288,剐剧,2022-05-31 00:00,22,,.4,0,60,1001.6,1002.6,,,,6,,21.2
288,剐剧,2022-05-31 01:00,21.4,,1,320,66,1001.6,1002.6,,,,3,,19.1
288,剐剧,2022-05-31 02:00,21.3,,1.4,320,64,1002,1003,,,,0,,18.2
288,剐剧,2022-05-31 03:00,19.7,,1.4,320,68,1002.5,1003.5,,,,2,,17.1
288,剐剧,2022-05-31 04:00,20.9,,3.6,340,40,1003.4,1004.4,,,,0,,16.8
288,剐剧,2022-05-31 05:00,19,,1.9,320,43,1004.2,1005.2,,,,0,,14.9
288,剐剧,2022-05-31 06:00,18.6,,1.1,340,47,1005.1,1006.1,0,,,0,,14.6
288,剐剧,2022-05-31 07:00,20.8,,1.6,340,39,1005.8,1006.8,.3,,,0,,18.8
288,剐剧,2022-05-31 08:00,22.6,,.7,70,34,1006.3,1007.3,1,,,0,,28.6
288,剐剧,2022-05-31 09:00,23.6,,1.4,70,28,1006.8,1007.7,1,,,0,,37.4
288,剐剧,2022-05-31 10:00,25.8,,4.2,340,17,1007,1007.9,1,,,0,,43.7
288,剐剧,2022-05-31 11:00,25.3,,3.4,360,16,1007.1,1008,1,,,0,,32
288,剐剧,2022-05-31 12:00,27.7,,3.4,360,15,1006.9,1007.8,1,,,0,,40.2
288,剐剧,2022-05-31 13:00,29.2,,1.2,160,14,1006.5,1007.4,1,,,0,,49.4
